IdLoja;Nome;Endereco;Telefone
1;Loja Centro;Rua Central, 123, Centro;1133333333
2;Loja Norte;Avenida Norte, 456, Zona Norte;1144444444
3;Loja Sul;Rua Sul, 789, Zona Sul;1155555555
4;Loja Leste;Avenida Leste, 987, Zona Leste;1166666666
5;Loja Oeste;Rua Oeste, 654, Zona Oeste;1177777777
6;Loja Centro II;Rua Central, 1234, Centro;1188888888
7;Loja Norte II;Avenida Norte, 4567, Zona Norte;1199999999
8;Loja Sul II;Rua Sul, 8901, Zona Sul;1110000000
9;Loja Leste II;Avenida Leste, 9876, Zona Leste;1121111111
10;Loja Oeste II;Rua Oeste, 6543, Zona Oeste;1132222222
11;Loja Central Park;Rua Central Park, 123, Centro;1143333333
12;Loja Norte Shopping;Avenida Norte Shopping, 456, Zona Norte;1154444444
13;Loja Sul Plaza;Rua Sul Plaza, 789, Zona Sul;1165555555
14;Loja Leste Mall;Avenida Leste Mall, 987, Zona Leste;1176666666
15;Loja Oeste Center;Rua Oeste Center, 654, Zona Oeste;1187777777
16;Loja Central Square;Rua Central Square, 1234, Centro;1198888888
17;Loja Norte Village;Avenida Norte Village, 4567, Zona Norte;1119999999
18;Loja Sul Boulevard;Rua Sul Boulevard, 8901, Zona Sul;1120000000
19;Loja Leste Garden;Avenida Leste Garden, 9876, Zona Leste;1131111111
20;Loja Oeste Plaza;Rua Oeste Plaza, 6543, Zona Oeste;1142222222
21;Loja Central Plaza;Rua Central Plaza, 123, Centro;1153333333
22;Loja Norte Center;Avenida Norte Center, 456, Zona Norte;1164444444
23;Loja Sul Shopping;Rua Sul Shopping, 789, Zona Sul;1175555555
24;Loja Leste Plaza;Avenida Leste Plaza, 987, Zona Leste;1186666666
25;Loja Oeste Mall;Rua Oeste Mall, 654, Zona Oeste;1197777777
26;Loja Central Park II;Rua Central Park, 1234, Centro;1118888888
27;Loja Norte Mall;Avenida Norte Mall, 4567, Zona Norte;1129999999
28;Loja Sul Center;Rua Sul Center, 8901, Zona Sul;1130000000
